Taskin_Ahmed,5,14,22,5,0,5,0,2,5,48,64,12.80,1.33
T_Panyangara,1,47,15,2,0,16,0,0,3,80,83,27.67,1.04
T_Panyangara,2,19,15,5,0,16,0,0,3,55,89,29.67,1.62
T_Panyangara,3,7,8,2,0,2,0,0,0,19,20,1000.00,1.05
T_Panyangara,4,15,17,4,0,4,0,0,3,40,41,13.67,1.02
T_Panyangara,5,49,41,11,0,15,0,5,14,121,153,10.93,1.26
Mohammad_Tauqir,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.26
Mohammad_Tauqir,2,3,6,0,0,3,0,0,0,12,18,1000.00,1.50
Mohammad_Tauqir,3,10,2,0,0,1,0,0,0,13,6,1000.00,0.46
Mohammad_Tauqir,4,6,9,1,0,0,0,3,0,19,29,1000.00,1.53
Mohammad_Tauqir,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.53
TJ_Murtagh,1,42,18,3,0,12,0,3,2,78,90,45.00,1.15
TJ_Murtagh,2,27,12,0,0,6,0,0,3,45,36,12.00,0.80
TJ_Murtagh,3,12,13,4,0,2,0,1,1,32,35,35.00,1.09
TJ_Murtagh,4,11,15,3,0,3,0,3,3,35,51,17.00,1.46
TJ_Murtagh,5,29,24,6,0,6,0,2,5,67,72,14.40,1.07
GI_Maiden,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.07
GI_Maiden,2,4,1,0,0,0,0,1,0,6,7,1000.00,1.17
GI_Maiden,3,3,1,1,0,1,0,0,1,6,7,7.00,1.17
GI_Maiden,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.17
GI_Maiden,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.17
Mohammad_Hafeez,1,111,54,8,2,19,0,6,6,200,188,31.33,0.94
Mohammad_Hafeez,2,110,113,16,2,13,0,3,13,257,221,17.00,0.86
Mohammad_Hafeez,3,132,169,22,2,17,0,16,19,358,383,20.16,1.07
Mohammad_Hafeez,4,54,82,15,0,13,0,10,8,174,224,28.00,1.29
Mohammad_Hafeez,5,13,14,3,0,2,0,7,3,39,70,23.33,1.79
KJ_Coetzer,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.79
KJ_Coetzer,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.79
KJ_Coetzer,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.79
KJ_Coetzer,4,3,3,0,0,0,0,0,0,6,3,1000.00,0.50
KJ_Coetzer,5,5,3,4,0,0,0,0,2,12,11,5.50,0.92
AV_Lalcheta,1,17,7,1,0,5,0,0,0,30,29,1000.00,0.97
AV_Lalcheta,2,10,7,1,0,5,0,1,1,24,35,35.00,1.46
AV_Lalcheta,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.46
AV_Lalcheta,4,4,10,4,0,4,0,2,0,24,46,1000.00,1.92
AV_Lalcheta,5,2,3,1,0,1,0,2,2,9,21,10.50,2.33
AR_Adams,1,0,0,0,0,0,0,0,0,0,0,1000.00,2.33
AR_Adams,2,6,3,0,0,6,0,2,0,17,39,1000.00,2.29
AR_Adams,3,11,12,1,0,0,0,0,2,24,14,7.00,0.58
AR_Adams,4,13,8,0,0,4,0,0,2,25,24,12.00,0.96
AR_Adams,5,3,5,0,0,1,0,3,0,12,27,1000.00,2.25
JA_Morkel,1,46,20,6,1,14,0,2,2,89,103,51.50,1.16
JA_Morkel,2,56,49,10,1,14,0,4,8,134,152,19.00,1.13
JA_Morkel,3,66,76,21,1,16,0,8,4,188,233,58.25,1.24
JA_Morkel,4,63,67,9,1,12,0,13,14,165,214,15.29,1.30
JA_Morkel,5,21,30,10,0,8,0,6,2,75,118,59.00,1.57
Sharafuddin_Ashraf,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.57
Sharafuddin_Ashraf,2,3,16,1,0,2,0,3,0,25,44,1000.00,1.76
Sharafuddin_Ashraf,3,15,16,2,1,1,0,3,1,38,45,45.00,1.18
Sharafuddin_Ashraf,4,11,7,2,0,4,0,0,2,24,27,13.50,1.12
Sharafuddin_Ashraf,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.12
B_Laughlin,1,10,2,0,0,1,0,0,1,13,6,6.00,0.46
B_Laughlin,2,5,4,1,0,2,0,0,1,12,14,14.00,1.17
B_Laughlin,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.17
B_Laughlin,4,5,9,0,0,3,0,1,0,18,27,1000.00,1.50
B_Laughlin,5,8,6,4,0,5,0,6,0,29,70,1000.00,2.41
Fawad_Ahmed,1,0,0,0,0,0,0,0,0,0,0,1000.00,2.41
Fawad_Ahmed,2,4,5,1,0,2,0,0,0,12,15,1000.00,1.25
Fawad_Ahmed,3,4,12,6,0,3,0,0,1,25,36,36.00,1.44
Fawad_Ahmed,4,2,2,1,0,1,0,0,0,6,8,1000.00,1.33
Fawad_Ahmed,5,3,2,0,0,0,0,1,2,6,8,4.00,1.33
DSNFG_Jayasuriya,1,11,5,2,0,5,0,1,1,24,35,35.00,1.46
DSNFG_Jayasuriya,2,9,11,1,1,2,0,0,1,24,24,24.00,1.00
DSNFG_Jayasuriya,3,8,9,1,0,0,0,0,0,18,11,1000.00,0.61
DSNFG_Jayasuriya,4,4,12,3,0,2,0,3,1,24,44,44.00,1.83
DSNFG_Jayasuriya,5,3,4,0,1,2,0,2,1,12,27,27.00,2.25
Junaid_Siddiqui,1,49,25,2,0,15,0,0,4,91,89,22.25,0.98
Junaid_Siddiqui,2,20,12,3,0,7,0,1,3,43,52,17.33,1.21
Junaid_Siddiqui,3,7,8,3,0,0,0,0,1,18,14,14.00,0.78
Junaid_Siddiqui,4,6,8,4,0,0,0,0,1,18,16,16.00,0.89
Junaid_Siddiqui,5,3,2,2,0,0,0,0,0,7,6,1000.00,0.86
NLTC_Perera,1,32,14,5,0,7,0,4,1,62,76,76.00,1.23
NLTC_Perera,2,67,65,10,1,28,0,8,11,179,248,22.55,1.39
NLTC_Perera,3,54,78,12,2,16,0,9,9,171,226,25.11,1.32
NLTC_Perera,4,45,60,18,1,21,0,6,6,151,219,36.50,1.45
NLTC_Perera,5,40,47,10,0,20,0,10,14,127,207,14.79,1.63
N_Vanua,1,35,10,6,0,5,0,0,2,56,42,21.00,0.75
N_Vanua,2,0,0,0,0,0,0,0,0,0,0,1000.00,0.75
N_Vanua,3,4,7,2,0,0,0,0,0,13,11,1000.00,0.85
N_Vanua,4,6,1,0,0,1,0,0,2,8,5,2.50,0.62
N_Vanua,5,8,12,4,1,1,0,1,3,27,33,11.00,1.22
ML_Lewis,1,9,2,1,0,0,0,0,0,12,4,1000.00,0.33
ML_Lewis,2,6,6,3,0,2,0,1,1,18,26,26.00,1.44
ML_Lewis,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.44
ML_Lewis,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.44
ML_Lewis,5,4,7,2,0,2,0,0,3,15,19,6.33,1.27
KM_Dabengwa,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.27
KM_Dabengwa,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.27
KM_Dabengwa,3,4,6,0,0,3,0,0,0,13,18,1000.00,1.38
KM_Dabengwa,4,1,4,1,0,3,0,3,0,12,36,1000.00,3.00
KM_Dabengwa,5,0,0,0,0,0,0,0,0,0,0,1000.00,3.00
U_Bhatti,1,6,3,1,0,2,0,1,0,13,19,1000.00,1.46
U_Bhatti,2,3,2,0,0,1,0,0,1,6,6,6.00,1.00
U_Bhatti,3,1,4,1,0,0,0,0,0,6,6,1000.00,1.00
U_Bhatti,4,0,5,1,0,0,0,0,0,6,7,1000.00,1.17
U_Bhatti,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.17
Sohag_Gazi,1,35,25,6,0,15,0,5,2,86,127,63.50,1.48
Sohag_Gazi,2,30,26,3,0,6,0,1,1,66,62,62.00,0.94
Sohag_Gazi,3,8,17,1,0,8,0,2,1,36,63,63.00,1.75
Sohag_Gazi,4,9,13,1,0,1,0,3,0,27,37,1000.00,1.37
Sohag_Gazi,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.37
Sajedul_Islam,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.37
Sajedul_Islam,2,1,4,0,0,1,0,1,0,7,14,1000.00,2.00
Sajedul_Islam,3,0,0,0,0,0,0,0,0,0,0,1000.00,2.00
Sajedul_Islam,4,0,0,0,0,0,0,0,0,0,0,1000.00,2.00
Sajedul_Islam,5,0,0,0,0,0,0,0,0,0,0,1000.00,2.00
Yasir_Shah,1,0,0,0,0,0,0,0,0,0,0,1000.00,2.00
Yasir_Shah,2,1,3,1,0,1,0,0,0,6,9,1000.00,1.50
Yasir_Shah,3,4,6,4,0,4,0,0,0,18,30,1000.00,1.67
Yasir_Shah,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.67
Yasir_Shah,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.67
NM_Coulter-Nile,1,81,24,5,0,21,0,1,8,132,124,15.50,0.94
NM_Coulter-Nile,2,23,22,3,2,12,0,5,2,67,112,56.00,1.67
NM_Coulter-Nile,3,21,21,5,0,9,0,1,3,57,73,24.33,1.28
NM_Coulter-Nile,4,26,27,5,0,9,0,0,5,67,73,14.60,1.09
NM_Coulter-Nile,5,20,32,12,1,10,0,6,5,81,135,27.00,1.67
KP_Pietersen,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.67
KP_Pietersen,2,1,3,1,0,1,0,0,0,6,9,1000.00,1.50
KP_Pietersen,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.50
KP_Pietersen,4,5,8,0,0,2,0,3,1,18,34,34.00,1.89
KP_Pietersen,5,4,0,0,0,1,0,1,0,6,10,1000.00,1.67
AR_McBrine,1,10,7,2,0,1,0,5,0,25,45,1000.00,1.80
AR_McBrine,2,14,10,1,0,2,0,3,3,30,38,12.67,1.27
AR_McBrine,3,9,16,4,0,1,0,0,1,30,28,28.00,0.93
AR_McBrine,4,12,10,2,0,0,0,0,4,24,14,3.50,0.58
AR_McBrine,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.58
GJ_McCarter,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.58
GJ_McCarter,2,1,1,2,0,2,0,0,0,6,13,1000.00,2.17
GJ_McCarter,3,2,7,1,0,2,0,0,0,12,17,1000.00,1.42
GJ_McCarter,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.42
GJ_McCarter,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.42
SJ_Harmison,1,7,3,1,1,1,0,0,0,13,12,1000.00,0.92
SJ_Harmison,2,3,3,0,0,1,0,0,0,7,7,1000.00,1.00
SJ_Harmison,3,4,1,0,0,1,0,0,0,6,5,1000.00,0.83
SJ_Harmison,4,8,4,2,1,1,0,0,1,16,15,15.00,0.94
SJ_Harmison,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.94
J_Botha,1,13,11,3,0,3,0,0,1,30,29,29.00,0.97
J_Botha,2,86,83,11,1,11,0,3,13,195,170,13.08,0.87
J_Botha,3,146,137,17,0,27,0,11,15,338,345,23.00,1.02
J_Botha,4,65,85,19,1,17,0,4,7,191,218,31.14,1.14
J_Botha,5,14,14,5,0,1,0,2,4,36,40,10.00,1.11
P_Utseya,1,69,34,5,1,18,0,2,6,129,131,21.83,1.02
P_Utseya,2,69,81,13,2,11,0,3,5,179,175,35.00,0.98
P_Utseya,3,52,72,24,2,14,0,8,6,172,230,38.33,1.34
P_Utseya,4,37,64,18,0,11,0,5,5,135,174,34.80,1.29
P_Utseya,5,12,23,2,0,2,0,0,1,39,35,35.00,0.90
WD_Parnell,1,79,43,4,0,26,0,3,9,155,173,19.22,1.12
WD_Parnell,2,79,51,10,0,21,0,8,12,169,203,16.92,1.20
WD_Parnell,3,28,35,8,0,11,0,7,3,89,137,45.67,1.54
WD_Parnell,4,27,31,3,0,4,0,3,5,68,71,14.20,1.04
WD_Parnell,5,65,100,20,0,26,0,5,12,216,274,22.83,1.27
DT_Christian,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.27
DT_Christian,2,13,19,2,0,5,0,3,1,42,61,61.00,1.45
DT_Christian,3,19,33,2,1,4,0,1,4,60,62,15.50,1.03
DT_Christian,4,24,32,7,1,9,0,6,4,79,121,30.25,1.53
DT_Christian,5,5,13,2,0,6,0,4,3,30,65,21.67,2.17
LMP_Simmons,1,0,0,0,0,0,0,0,0,0,0,1000.00,2.17
LMP_Simmons,2,3,1,0,0,3,0,0,1,7,13,13.00,1.86
LMP_Simmons,3,2,2,1,0,1,0,0,1,6,8,8.00,1.33
LMP_Simmons,4,4,10,1,0,2,0,1,2,18,26,13.00,1.44
LMP_Simmons,5,3,1,1,0,1,0,0,2,6,7,3.50,1.17
RJ_Harris,1,7,3,1,0,1,0,1,2,13,15,7.50,1.15
RJ_Harris,2,16,7,0,0,1,0,0,1,24,11,11.00,0.46
RJ_Harris,3,3,1,0,0,1,0,1,0,6,11,1000.00,1.83
RJ_Harris,4,2,6,1,0,3,0,1,0,13,26,1000.00,2.00
RJ_Harris,5,2,8,2,0,3,0,1,1,16,30,30.00,1.88
SL_Malinga,1,162,53,10,6,35,1,3,11,270,254,23.09,0.94
SL_Malinga,2,125,57,15,2,27,0,3,9,229,219,24.33,0.96
SL_Malinga,3,55,54,11,0,4,0,1,12,125,98,8.17,0.78
SL_Malinga,4,74,120,17,0,25,0,5,9,241,284,31.56,1.18
SL_Malinga,5,176,219,53,2,58,0,12,53,520,635,11.98,1.22
Dawlat_Ahmadzai,1,5,3,2,1,1,0,1,1,13,20,20.00,1.54
Dawlat_Ahmadzai,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.54
Dawlat_Ahmadzai,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.54
Dawlat_Ahmadzai,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.54
Dawlat_Ahmadzai,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.54
TC_Mutombodzi,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.54
TC_Mutombodzi,2,5,11,1,0,0,0,2,0,19,25,1000.00,1.32
TC_Mutombodzi,3,8,9,1,0,1,0,0,0,19,15,1000.00,0.79
TC_Mutombodzi,4,4,10,1,0,1,0,2,2,18,28,14.00,1.56
TC_Mutombodzi,5,3,1,0,0,1,0,1,2,6,11,5.50,1.83
SI_Mahmood,1,7,2,0,0,4,0,1,0,14,24,1000.00,1.71
SI_Mahmood,2,10,9,3,0,7,0,5,0,34,73,1000.00,2.15
SI_Mahmood,3,8,4,2,0,4,0,1,1,19,30,30.00,1.58
SI_Mahmood,4,6,1,0,0,0,0,0,0,7,1,1000.00,0.14
SI_Mahmood,5,9,6,2,0,2,0,0,2,19,18,9.00,0.95
KJ_O'Brien,1,17,10,4,0,5,0,0,2,36,38,19.00,1.06
KJ_O'Brien,2,35,29,5,1,7,0,1,6,78,76,12.67,0.97
KJ_O'Brien,3,63,66,10,2,8,0,3,13,152,142,10.92,0.93
KJ_O'Brien,4,74,63,16,1,18,0,5,11,177,200,18.18,1.13
KJ_O'Brien,5,41,39,8,2,10,0,3,12,103,119,9.92,1.16
NO_Miller,1,4,1,0,0,1,0,0,0,6,5,1000.00,0.83
NO_Miller,2,30,17,7,1,7,0,4,4,66,86,21.50,1.30
NO_Miller,3,29,40,6,1,3,0,4,4,83,91,22.75,1.10
NO_Miller,4,13,18,4,0,0,0,2,4,37,38,9.50,1.03
NO_Miller,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.03
DP_Nannes,1,112,31,12,2,28,0,3,11,188,191,17.36,1.02
DP_Nannes,2,24,18,4,0,8,0,1,3,55,64,21.33,1.16
DP_Nannes,3,7,7,3,0,2,0,1,1,20,27,27.00,1.35
DP_Nannes,4,11,24,2,0,3,0,3,3,43,58,19.33,1.35
DP_Nannes,5,29,25,6,0,7,0,6,12,73,101,8.42,1.38
CT_Tremlett,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.38
CT_Tremlett,2,2,3,0,0,1,0,1,0,7,13,1000.00,1.86
CT_Tremlett,3,4,1,0,0,2,0,0,0,7,9,1000.00,1.29
CT_Tremlett,4,1,3,1,0,1,0,0,1,6,9,9.00,1.50
CT_Tremlett,5,3,2,0,0,2,0,0,1,7,10,10.00,1.43
G_Goudie,1,2,1,0,0,1,0,2,1,6,17,17.00,2.83
G_Goudie,2,5,9,4,0,0,0,1,1,19,23,23.00,1.21
G_Goudie,3,5,14,3,0,3,0,0,0,25,32,1000.00,1.28
G_Goudie,4,2,3,0,0,1,0,0,1,6,7,7.00,1.17
G_Goudie,5,2,6,3,0,0,0,1,0,12,18,1000.00,1.50
Zahid_Hussain,1,4,2,0,0,0,0,0,0,6,2,1000.00,0.33
Zahid_Hussain,2,12,7,3,0,2,0,0,3,24,21,7.00,0.88
Zahid_Hussain,3,9,10,2,0,1,0,0,0,22,18,1000.00,0.82
Zahid_Hussain,4,2,3,1,0,0,0,0,0,6,5,1000.00,0.83
Zahid_Hussain,5,0,0,0,0,0,0,0,0,0,0,1000.00,0.83
MD_Gunathilaka,1,0,0,0,0,0,0,0,0,0,0,1000.00,0.83
MD_Gunathilaka,2,2,3,0,0,0,0,1,0,6,9,1000.00,1.50
MD_Gunathilaka,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.50
MD_Gunathilaka,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.50
MD_Gunathilaka,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.50
M_Muralitharan,1,5,4,1,0,1,0,1,0,12,16,1000.00,1.33
M_Muralitharan,2,26,24,6,1,4,0,2,1,63,67,67.00,1.06
M_Muralitharan,3,46,53,1,0,5,0,1,5,106,81,16.20,0.76
M_Muralitharan,4,45,39,7,1,9,0,4,8,105,116,14.50,1.10
M_Muralitharan,5,1,4,1,0,0,0,0,0,6,6,1000.00,1.00
Khurram_Chohan,1,2,0,1,0,3,0,0,0,6,14,1000.00,2.33
Khurram_Chohan,2,4,1,2,0,5,0,0,0,12,25,1000.00,2.08
Khurram_Chohan,3,0,0,0,0,0,0,0,0,0,0,1000.00,2.08
Khurram_Chohan,4,0,0,0,0,0,0,0,0,0,0,1000.00,2.08
Khurram_Chohan,5,2,4,0,0,1,0,0,0,7,8,1000.00,1.14
L_Oluoch,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.14
L_Oluoch,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.14
L_Oluoch,3,4,2,0,0,1,0,1,0,8,12,1000.00,1.50
L_Oluoch,4,3,1,0,0,2,0,1,0,7,15,1000.00,2.14
L_Oluoch,5,0,0,0,0,0,0,0,0,0,0,1000.00,2.14
R_Dhawan,1,2,2,0,0,1,0,1,0,6,12,1000.00,2.00
R_Dhawan,2,1,3,1,0,1,0,0,1,6,9,9.00,1.50
R_Dhawan,3,5,4,0,0,4,0,0,0,13,20,1000.00,1.54
R_Dhawan,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.54
R_Dhawan,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.54
Nasir_Aziz,1,5,5,0,0,2,0,0,0,12,13,1000.00,1.08
Nasir_Aziz,2,5,1,0,0,0,0,0,0,6,1,1000.00,0.17
Nasir_Aziz,3,0,0,0,0,0,0,0,0,0,0,1000.00,0.17
Nasir_Aziz,4,2,3,0,0,1,0,0,0,6,7,1000.00,1.17
Nasir_Aziz,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.17
RE_van_der_Merwe,1,6,4,1,0,2,0,0,2,13,14,7.00,1.08
RE_van_der_Merwe,2,30,37,7,1,2,0,2,3,79,74,24.67,0.94
RE_van_der_Merwe,3,53,60,8,0,8,0,10,5,139,168,33.60,1.21
RE_van_der_Merwe,4,58,44,10,1,2,0,8,11,123,123,11.18,1.00
RE_van_der_Merwe,5,14,14,2,0,2,0,4,4,36,50,12.50,1.39
RR_Patel,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.39
RR_Patel,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.39
RR_Patel,3,5,5,1,0,0,0,1,0,12,13,1000.00,1.08
RR_Patel,4,0,0,0,0,0,0,0,0,0,0,1000.00,1.08
RR_Patel,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.08
WK_McCallan,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.08
WK_McCallan,2,6,3,0,0,3,0,0,1,12,15,15.00,1.25
WK_McCallan,3,18,19,4,3,4,0,0,3,48,52,17.33,1.08
WK_McCallan,4,13,28,7,0,3,0,1,4,52,60,15.00,1.15
WK_McCallan,5,4,3,0,0,0,0,1,2,8,9,4.50,1.12
Dawlat_Zadran,1,176,63,11,1,37,0,8,10,296,284,28.40,0.96
Dawlat_Zadran,2,22,15,3,0,8,0,2,1,50,65,65.00,1.30
Dawlat_Zadran,3,13,1,1,0,1,0,0,0,16,7,1000.00,0.44
Dawlat_Zadran,4,28,28,8,0,5,0,9,8,78,118,14.75,1.51
Dawlat_Zadran,5,83,90,19,2,27,0,8,20,229,290,14.50,1.27
SM_Boland,1,12,6,1,0,6,0,0,1,25,32,32.00,1.28
SM_Boland,2,4,1,1,0,2,0,0,0,8,11,1000.00,1.38
SM_Boland,3,3,7,1,0,1,0,0,0,12,13,1000.00,1.08
SM_Boland,4,6,3,3,0,0,0,1,2,13,15,7.50,1.15
SM_Boland,5,5,3,2,0,2,0,0,0,12,15,1000.00,1.25
DR_Smith,1,6,4,0,0,2,0,1,0,13,18,1000.00,1.38
DR_Smith,2,10,16,2,0,1,0,4,2,33,48,24.00,1.45
DR_Smith,3,11,19,1,0,3,0,0,2,34,33,16.50,0.97
DR_Smith,4,19,18,1,0,7,0,1,2,46,54,27.00,1.17
DR_Smith,5,7,10,2,0,5,0,1,2,25,40,20.00,1.60
Mohammad_Amir,1,205,81,16,1,46,1,4,17,354,329,19.35,0.93
Mohammad_Amir,2,54,24,4,1,14,0,0,4,97,91,22.75,0.94
Mohammad_Amir,3,0,0,0,0,0,0,0,0,0,0,1000.00,0.94
Mohammad_Amir,4,18,20,5,0,9,0,3,2,55,84,42.00,1.53
Mohammad_Amir,5,72,68,30,0,29,0,6,14,205,280,20.00,1.37
Imran_Khan_(1),1,0,0,0,0,0,0,0,0,0,0,1000.00,1.37
Imran_Khan_(1),2,6,4,1,0,2,0,0,0,13,14,1000.00,1.08
Imran_Khan_(1),3,2,4,0,0,0,0,1,0,7,10,1000.00,1.43
Imran_Khan_(1),4,4,14,5,0,0,0,1,0,24,30,1000.00,1.25
Imran_Khan_(1),5,8,12,4,0,3,0,3,3,30,50,16.67,1.67
FH_Edwards,1,80,35,3,2,22,0,4,5,146,159,31.80,1.09
FH_Edwards,2,32,21,7,2,12,0,3,2,77,107,53.50,1.39
FH_Edwards,3,25,8,0,0,6,0,2,1,41,44,44.00,1.07
FH_Edwards,4,11,12,2,0,1,0,1,2,27,26,13.00,0.96
FH_Edwards,5,31,28,9,1,4,0,6,8,79,101,12.62,1.28
B_Lee,1,173,76,7,3,45,0,6,14,310,315,22.50,1.02
B_Lee,2,35,26,1,2,17,1,3,2,85,125,62.50,1.47
B_Lee,3,8,8,3,0,3,0,3,1,25,44,44.00,1.76
B_Lee,4,13,15,5,0,4,0,0,1,37,41,41.00,1.11
B_Lee,5,47,56,11,1,8,0,5,12,128,143,11.92,1.12
JP_Duminy,1,14,11,0,0,11,0,0,0,36,55,1000.00,1.53
JP_Duminy,2,22,29,4,0,3,0,4,5,62,73,14.60,1.18
JP_Duminy,3,55,73,15,0,11,0,4,5,158,171,34.20,1.08
JP_Duminy,4,42,66,11,0,14,0,6,7,139,180,25.71,1.29
JP_Duminy,5,0,4,0,0,0,0,2,0,6,16,1000.00,2.67
GD_Elliott,1,2,2,0,0,2,0,0,0,6,10,1000.00,1.67
GD_Elliott,2,14,19,2,0,1,0,1,0,37,33,1000.00,0.89
GD_Elliott,3,18,36,4,0,3,0,1,7,62,62,8.86,1.00
GD_Elliott,4,21,29,4,0,7,0,5,6,66,95,15.83,1.44
GD_Elliott,5,6,3,1,0,1,0,1,3,12,15,5.00,1.25
WB_Rankin,1,133,44,11,2,26,0,1,13,217,182,14.00,0.84
WB_Rankin,2,43,21,2,0,9,0,5,4,80,91,22.75,1.14
WB_Rankin,3,25,19,3,0,3,0,0,1,50,37,37.00,0.74
WB_Rankin,4,34,22,5,0,3,0,2,3,66,56,18.67,0.85
WB_Rankin,5,22,23,4,0,8,0,0,7,57,63,9.00,1.11
MR_Gillespie,1,62,16,5,0,15,0,2,5,100,98,19.60,0.98
MR_Gillespie,2,16,5,2,2,1,0,3,0,29,37,1000.00,1.28
MR_Gillespie,3,8,4,0,0,0,0,0,1,12,4,4.00,0.33
MR_Gillespie,4,10,9,3,1,2,0,0,1,25,26,26.00,1.04
MR_Gillespie,5,19,18,12,0,5,0,2,5,56,74,14.80,1.32
JD_Nel,1,33,7,2,0,4,0,0,1,46,27,27.00,0.59
JD_Nel,2,0,0,0,0,0,0,0,0,0,0,1000.00,0.59
JD_Nel,3,2,3,0,0,0,0,1,0,6,9,1000.00,1.50
JD_Nel,4,4,2,0,0,0,0,0,1,6,2,2.00,0.33
JD_Nel,5,13,10,4,0,1,0,2,4,30,34,8.50,1.13
JH_Davey,1,23,11,2,0,10,0,3,0,49,73,1000.00,1.49
JH_Davey,2,24,13,3,0,2,0,3,1,45,45,45.00,1.00
JH_Davey,3,0,4,1,0,1,0,0,0,6,10,1000.00,1.67
JH_Davey,4,12,17,5,0,2,0,2,1,38,47,47.00,1.24
JH_Davey,5,12,20,12,0,5,0,0,2,49,64,32.00,1.31
H_Patel,1,3,1,0,0,1,0,1,0,6,11,1000.00,1.83
H_Patel,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.83
H_Patel,3,6,7,5,0,2,0,0,1,20,25,25.00,1.25
H_Patel,4,13,13,2,0,3,0,1,1,32,35,35.00,1.09
H_Patel,5,0,0,0,0,0,0,0,0,0,0,1000.00,1.09
GH_Dockrell,1,40,8,3,1,3,0,0,7,55,29,4.14,0.53
GH_Dockrell,2,32,42,2,1,5,0,2,7,84,81,11.57,0.96
GH_Dockrell,3,74,95,11,1,13,0,12,11,206,244,22.18,1.18
GH_Dockrell,4,61,60,12,1,6,0,7,7,147,153,21.86,1.04
GH_Dockrell,5,34,24,6,1,5,0,3,10,73,77,7.70,1.05
IH_Romaine,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.05
IH_Romaine,2,0,0,0,0,0,0,0,0,0,0,1000.00,1.05
IH_Romaine,3,0,0,0,0,0,0,0,0,0,0,1000.00,1.05
IH_Romaine,4,5,4,2,0,1,0,0,0,12,12,1000.00,1.00
IH_Romaine,5,0,3,0,0,1,0,0,0,4,7,1000.00,1.75
MW_Machan,1,8,8,1,0,1,0,0,0,18,14,1000.00,0.78
MW_Machan,2,9,18,0,0,2,1,0,0,30,31,1000.00,1.03
MW_Machan,3,5,13,2,0,2,0,2,0,24,37,1000.00,1.54
MW_Machan,4,15,19,3,0,3,0,2,2,42,49,24.50,1.17
MW_Machan,5,9,9,0,0,1,0,2,3,21,25,8.33,1.19
Al-Amin_Hossain,1,88,45,4,0,17,0,6,9,160,157,17.44,0.98
Al-Amin_Hossain,2,43,21,3,0,7,0,6,3,80,91,30.33,1.14
Al-Amin_Hossain,3,16,15,2,0,2,0,2,2,37,39,19.50,1.05
Al-Amin_Hossain,4,30,23,4,1,9,0,5,7,72,100,14.29,1.39
Al-Amin_Hossain,5,56,38,19,0,17,0,8,21,138,192,9.14,1.39
GH_Worker,1,0,0,0,0,0,0,0,0,0,0,1000.00,1.39
GH_Worker,2,2,3,0,0,2,0,0,0,7,11,1000.00,1.57
GH_Worker,3,3,1,1,0,1,0,0,1,6,7,7.00,1.17
